"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier","http://unknown.org/nick","informationWithheld","verbatimEventDate","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http://unknown.org/captive","identificationID","sex","lifeStage","identificationRemarks","datasetID","vernacularName","institutionID","occurrenceRemarks","language","type","individualCount","elevation","elevationAccuracy","samplingProtocol","recordNumber","nomenclaturalCode","samplingEffort","county","locality","verbatimCoordinateSystem","municipality","ownerInstitutionCode","verbatimElevation","projectId","eventID","subfamily","verbatimIdentification","habitat","verbatimSRS","parentEventID","higherClassification","georeferenceRemarks","sampleSizeUnit","sampleSizeValue","eventRemarks","georeferencedBy","locationID","networkKeys","footprintWKT","fieldNumber","footprintSRS","name","organismQuantity","organismQuantityType","preparations","dynamicProperties","distanceFromCentroidInMeters","otherCatalogNumbers","verbatimTaxonRank","collectionID","institutionKey","coordinatePrecision","previousIdentifications","locationRemarks","establishmentMeans","fieldNotes","bibliographicCitation","accessRights","georeferenceSources","taxonRemarks","collectionKey","disposition","waterBody","higherGeography","locationAccordingTo","georeferencedDate","georeferenceProtocol","georeferenceVerificationStatus","organismID","identificationQualifier","infraspecificEpithet","higherGeographyID","originalNameUsage","associatedSequences","taxonConceptID","acceptedNameUsage","rights","behavior"
"3118577781","Tremarctos ornatus (F.G.Cuvier, 1825)",4.62571,-73.81582,"","a9a819bb-b94e-4e06-bbbd-4cc1eb6f3b1c","3ecddc17-a081-4e85-92c3-d8e31716342c","68845aab-a453-4816-b36d-a3ec8455deb0","c4f66525-4d36-4c18-82ac-98e088f54db4","CO","EML","2023-01-05T01:01:42.299+00:00","2024-01-24T23:19:23.786+00:00",6,"MACHINE_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU","2016-11-06T00:00:00",NA,"SOUTH_AMERICA","Cundinamarca",2016,11,6,"2016-11-06",311,311,NA,"2024-01-24T23:19:23.786+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,"PNN","PNN Chingaza","WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA","Parques Nacionales Naturales (PNN)","IAvH:CBB:ACZ:MAMMALIA:OBSERVACIONCONMAQUINA:I2D-BIO_2021_008:9687",NA,NA,"2016-11-06","3118577781",NA,NA,"IAvH:CBB:ACZ:MAMMALIA:OBSERVACIONCONMAQUINA:I2D-BIO_2021_008:9687",NA,NA,"Asociación Colombiana de Zoología (ACZ)","13:44:00",NA,NA,NA,"Unknown",NA,NA,"Oso Andino | Oso de anteojos | Oso careto | Oso congo | Oso frontino | Oso enjaquimado | Oso real","900.370.306-1",NA,"es","Imagen estática",NA,3360,NA,"Cámara Trampa",NA,NA,NA,"Choachí","Platones","Grados, minutos, segundos","Choachí",NA,NA,NA,NA,NA,NA,"Bosque alto andino","WGS84",NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",1,"Individuo","Fotografía",NA,NA,"IMG_0061.jpg","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4499850740","Tremarctos ornatus (F.G.Cuvier, 1825)",-0.474948,-77.947011,"","4311c009-e258-45b9-9e57-d0b1d04f6157","c54097e6-0972-4acb-b849-eaeba29c917d","9df8109c-684d-416b-819b-7bc09adc500b","c54097e6-0972-4acb-b849-eaeba29c917d","EC","EML","2023-12-21T19:33:47.424+00:00","2024-01-24T17:47:39.849+00:00",1,"HUMAN_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA",NA,2016,12,7,"2016-12-07T00:00",342,342,NA,"2024-01-24T17:47:39.849+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,FALSE,NA,"Personal del Parque Nacional Antisana",NA,"WGS84","Mammalia","EC","LATIN_AMERICA","Ecuador","LATIN_AMERICA","Ministerio del Ambiente, Agua y Transición Ecológica","0aa36e2a-3e7a-4cec-beec-6e7edef2eb89",NA,NA,NA,"4499850740",NA,NA,"0aa36e2a-3e7a-4cec-beec-6e7edef2eb89",NA,NA,"MAATE",NA,NA,NA,NA,NA,NA,"doi:10.60545/bhawwg","Oso de anteojos","www.ambiente.gob.ec","Oso andino","es","Event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366063869","Tremarctos ornatus (F.G.Cuvier, 1825)",-0.25914,-78.157308,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","EC","DWC_ARCHIVE","2024-02-16T03:39:04.873+00:00","2024-02-16T18:35:06.148+00:00",436,"HUMAN_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU","2019-08-17T06:52:13",31451,"SOUTH_AMERICA","Napo",2016,12,29,"2016-12-29T15:02",364,364,"2023-08-07T18:52:07.000+00:00","2024-02-16T18:35:06.148+00:00","https://www.inaturalist.org/observations/30975850","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,"iNaturalist research-grade observations","osoandino","osoandino","WGS84","Mammalia","EC","LATIN_AMERICA","Ecuador","LATIN_AMERICA","osoandino","30975850","osoandino","Coordinate uncertainty increased to 31451m to protect threatened taxon","2016/12/29 3:02 PM CET","2366063869","Ecuador","Observations","https://www.inaturalist.org/observations/30975850","41657","30975850","iNaturalist","15:02:00+01:00","wild","67129292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366061629","Tremarctos ornatus (F.G.Cuvier, 1825)",-0.339094,-78.305389,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","EC","DWC_ARCHIVE","2024-02-16T03:39:04.873+00:00","2024-02-16T18:35:02.075+00:00",436,"HUMAN_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU","2019-08-17T10:53:13",31451,"SOUTH_AMERICA","Napo",2016,12,26,"2016-12-26T11:43",361,361,"2023-08-07T18:52:07.000+00:00","2024-02-16T18:35:02.075+00:00","https://www.inaturalist.org/observations/30980753","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,"iNaturalist research-grade observations","osoandino","osoandino","WGS84","Mammalia","EC","LATIN_AMERICA","Ecuador","LATIN_AMERICA","osoandino","30980753","osoandino","Coordinate uncertainty increased to 31451m to protect threatened taxon","2016/12/26 11:43 AM CET","2366061629","Ecuador","Observations","https://www.inaturalist.org/observations/30980753","41657","30980753","iNaturalist","11:43:00+01:00","wild","67142658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453282285","Tremarctos ornatus (F.G.Cuvier, 1825)",-4.006248,-79.014559,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-02-16T03:39:04.873+00:00","2024-02-16T19:28:10.894+00:00",436,"HUMAN_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU","2016-12-12T17:54:19",31411,"SOUTH_AMERICA","Loja",2016,12,10,"2016-12-10T11:18",345,345,"2023-03-02T12:09:56.000+00:00","2024-02-16T19:28:10.894+00:00","https://www.inaturalist.org/observations/4763347","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,"iNaturalist research-grade observations","Matt Clark","Matt Clark","WGS84","Mammalia","EC","LATIN_AMERICA","Ecuador","NORTH_AMERICA","Matt Clark","4763347","mattclark72","Coordinate uncertainty increased to 31411m to protect threatened taxon","2016/12/10 11:18 AM CST","1453282285","Ecuador","Observations","http://www.inaturalist.org/observations/4763347","41657","4763347","iNaturalist","11:18:00-06:00","wild","9480864",NA,NA,NA,NA,NA,NA,"I saw this bear on the ridge just above treeline (in the humid páramo) in Podocarpus National Park (on the sendero to the Lagunas del Compadre). I startled him when I came into view and he ran. This is the second bear I´ve seen in the Park in less than a year. I feel very lucky.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615433","Tremarctos ornatus (F.G.Cuvier, 1825)",2.176667,-76.621111,"cdround,inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:06.325+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,2,"2016-12-02",337,337,NA,"2024-01-24T20:43:06.325+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"4972563222495232",NA,NA,NA,"2235615433","Puracé",NA,"4972563222495232",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)","07:56:00",NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Rasguño","es","Objeto físico",NA,2576,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,"2576",NA,"4919786664361984",NA,NA,"Páramo","WGS84","Cuadrante 21",NA,NA,"m",600,NA,NA,NA,,"LINESTRING(2.1679222 -76.6234555556, 2.1766667 -76.6211111111)",NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615254","Tremarctos ornatus (F.G.Cuvier, 1825)",2.174,-76.59477,"inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:05.007+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,9,"2016-12-09",344,344,NA,"2024-01-24T20:43:05.007+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"5183669455028224",NA,NA,NA,"2235615254","Puracé",NA,"5183669455028224",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)",NA,NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Comedero","es","Objeto físico",NA,NA,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,NA,NA,"5341999129427968",NA,NA,"Bosque Altoandino","WGS84","Cuadrante 23",NA,NA,"m",600,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615526","Tremarctos ornatus (F.G.Cuvier, 1825)",2.228889,-76.578611,"cdround,inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:05.557+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,2,"2016-12-02",337,337,NA,"2024-01-24T20:43:05.557+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"5535513175916544",NA,NA,NA,"2235615526","Puracé",NA,"5535513175916544",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)","09:37:00",NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Caminadero","es","Objeto físico",NA,3414,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,"3414",NA,"5482736617783296",NA,NA,"Páramo","WGS84","Cuadrante 21",NA,NA,"m",600,NA,NA,NA,,"LINESTRING(2.2257776 -76.5765333333, 2.2288889 -76.5786111111)",NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615528","Tremarctos ornatus (F.G.Cuvier, 1825)",2.207437,-76.57548,"inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:06.155+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,14,"2016-12-14",349,349,NA,"2024-01-24T20:43:06.155+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"6028094385160192",NA,NA,NA,"2235615528","Puracé",NA,"6028094385160192",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)",NA,NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Caminadero","es","Objeto físico",NA,NA,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,NA,NA,"6186424059559936",NA,NA,"Páramo","WGS84","Cuadrante 24",NA,NA,"m",600,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615237","Tremarctos ornatus (F.G.Cuvier, 1825)",2.17796,-76.581872,"inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:06.683+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,9,"2016-12-09",344,344,NA,"2024-01-24T20:43:06.683+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"6309569361870848",NA,NA,NA,"2235615237","Puracé",NA,"6309569361870848",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)",NA,NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Heces","es","Objeto físico",NA,NA,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,NA,NA,"6467899036270592",NA,NA,"Bosque Altoandino","WGS84","Cuadrante 23",NA,NA,"m",600,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615463","Tremarctos ornatus (F.G.Cuvier, 1825)",2.159167,-76.571389,"cdround,inmano","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","CO","EML","2023-01-13T22:31:24.301+00:00","2024-01-24T20:43:05.145+00:00",115,"MATERIAL_SAMPLE","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Cauca",2016,12,6,"2016-12-06",341,341,NA,"2024-01-24T20:43:05.145+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,NA,NA,"WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA",NA,"6661413082759168",NA,NA,NA,"2235615463","Puracé",NA,"6661413082759168",NA,NA,"Parques Nacionales Naturales de Colombia (PNN)","14:30:00",NA,NA,NA,NA,NA,NA,"Oso de anteojos","830.016.624-7","Caminadero","es","Objeto físico",NA,3666,NA,"Transecto",NA,NA,"1 transecto","Sotará - Paispamba","Parque Nacional Natural Puracé","Grados decimales",NA,NA,"3666",NA,"6608636524625920",NA,NA,"Bosque Altoandino","WGS84","Cuadrante 22",NA,NA,"m",600,NA,NA,NA,,"LINESTRING(2.1574577 -76.5735666667, 2.1591667 -76.5713888889)",NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4499849147","Tremarctos ornatus (F.G.Cuvier, 1825)",-0.404331,-78.164897,"","4311c009-e258-45b9-9e57-d0b1d04f6157","c54097e6-0972-4acb-b849-eaeba29c917d","9df8109c-684d-416b-819b-7bc09adc500b","c54097e6-0972-4acb-b849-eaeba29c917d","EC","EML","2023-12-21T19:33:47.424+00:00","2024-01-24T17:47:39.491+00:00",1,"HUMAN_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA",NA,2016,12,9,"2016-12-09T00:00",344,344,NA,"2024-01-24T17:47:39.491+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,FALSE,NA,"Personal del Parque Nacional Antisana",NA,"WGS84","Mammalia","EC","LATIN_AMERICA","Ecuador","LATIN_AMERICA","Ministerio del Ambiente, Agua y Transición Ecológica","f330836c-33ab-4a3c-bfd0-33c95685f36b",NA,NA,NA,"4499849147",NA,NA,"f330836c-33ab-4a3c-bfd0-33c95685f36b",NA,NA,"MAATE",NA,NA,NA,NA,NA,NA,"doi:10.60545/bhawwg","Oso de anteojos","www.ambiente.gob.ec","Oso de anteojos","es","Event",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3118578101","Tremarctos ornatus (F.G.Cuvier, 1825)",1.42126,-75.57241,"","a9a819bb-b94e-4e06-bbbd-4cc1eb6f3b1c","3ecddc17-a081-4e85-92c3-d8e31716342c","68845aab-a453-4816-b36d-a3ec8455deb0","c4f66525-4d36-4c18-82ac-98e088f54db4","CO","EML","2023-01-05T01:01:42.299+00:00","2024-01-24T23:19:23.914+00:00",6,"MACHINE_OBSERVATION","PRESENT",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","VU",NA,NA,"SOUTH_AMERICA","Caquetá",2016,12,17,"2016-12-17",352,352,NA,"2024-01-24T23:19:23.914+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,FALSE,NA,"Conservación Internacional Colombia","Néstor Peralta","WGS84","Mammalia","CO","LATIN_AMERICA","Colombia","LATIN_AMERICA","Parques Nacionales Naturales (PNN)","IAvH:CBB:ACZ:MAMMALIA:OBSERVACIONCONMAQUINA:I2D-BIO_2021_008:10369",NA,NA,"2016-12-17","3118578101",NA,NA,"IAvH:CBB:ACZ:MAMMALIA:OBSERVACIONCONMAQUINA:I2D-BIO_2021_008:10369",NA,NA,"Asociación Colombiana de Zoología (ACZ)","09:01:17",NA,NA,NA,"Unknown",NA,NA,"Oso Andino | Oso de anteojos | Oso careto | Oso congo | Oso frontino | Oso enjaquimado | Oso real","900.370.306-1",NA,"es","Imagen estática",NA,237,NA,"Cámara Trampa",NA,NA,NA,"Florencia","Florencia","Grados decimales","Florencia",NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,"Tremarctos ornatus (F.G.Cuvier, 1825)",1,"Individuo","Fotografía",NA,NA,"12170081.JPG","sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
